"id,""name"",""npp"""
"1,""Выполняющая органиация 1"",""1.1."""
"2,""Выполняющая органиация 2"",""1.2."""
"3,""Выполняющая органиация 1"",""3.1."""
"4,""Выполняющая органиация 2"",""3.2."""
"5,""Выполняющая органиация 1"",""4.1."""
"6,""Выполняющая органиация 2"",""4.2."""
"7,""Выполняющая органиация 3"",""6.1."""
"8,""Выполняющая органиация 2"",""6.2."""
"9,""Выполняющая органиация 4"",""7.1."""
"10,""Выполняющая органиация 2"",""7.2."""
"11,""Выполняющая органиация 5"",""8.1."""
"12,""Выполняющая органиация 4"",""8.2."""
"13,""Выполняющая органиация 2"",""8.3."""
